Zone Id,,O-Enter,D-Enter,O-Win,D-Win,O-Loose,D-Loose,O-Tie,D-Tie
2000,Gates of Ekrund,1030,1030,10000,10001,10000,10001,10000,10001
2001,Mourkain Temple,1031,1031,10000,10001,10000,10001,10000,10001
2002,Black Fire Basin,1038,1038,10000,10001,10000,10001,10000,10001
2003,,1036,1036,10000,10001,10000,10001,10000,10001
2004,Gromril Crossing,1043,1043,10000,10001,10000,10001,10000,10001
2005,Thunder Valley,1034,1034,10000,10001,10000,10001,10000,10001
2006,Logrin's Forge,1039,1039,10000,10001,10000,10001,10000,10001
2007,KFC,1037,1037,10000,10001,10000,10001,10000,10001
2008,Howling Gorge,1044,1044,10000,10001,10000,10001,10000,10001
2009,,1048,1048,10000,10001,10000,10001,10000,10001
2010,,1046,1046,10000,10001,10000,10001,10000,10001
2011,Doomfist Crater,1033,1033,10000,10001,10000,10001,10000,10001
2012,Altdorf War Quarters,1041,1041,10000,10001,10000,10001,10000,10001
2014,Gates of Ekrund,1045,1045,10000,10001,10000,10001,10000,10001
2100,Nordenwatch,1130,1130,10000,10001,10000,10001,10000,10001
2101,Stonetroll Crossing,1131,1131,10000,10001,10000,10001,10000,10001
2102,Talabec Dam,1132,1132,10000,10001,10000,10001,10000,10001
2103,Highpass Cemetery,1139,1139,10000,10001,10000,10001,10000,10001
2104,Maw of Madness,1133,1133,10000,10001,10000,10001,10000,10001
2106,Battle for Praag,1136,1136,10000,10001,10000,10001,10000,10001
2107,Grovod Caverns,1137,1137,10000,10001,10000,10001,10000,10001
2109,Reikland Factory,1134,1134,10000,10001,10000,10001,10000,10001
2110,Contested Inevitable City,1167,1167,10000,10001,10000,10001,10000,10001
2111,Contested Altdorf,1168,1168,10000,10001,10000,10001,10000,10001
2136,College of Corruption,1301,1301,10000,10001,10000,10001,10000,10001
2200,Khaine's Embrace,1230,1230,10000,10001,10000,10001,10000,10001
2201,Phoenix Gate,1231,1231,10000,10001,10000,10001,10000,10001
2202,Tor Anroc,1232,1232,10000,10001,10000,10001,10000,10001
2203,Lost Temple of Isha,1236,1236,10000,10001,10000,10001,10000,10001
2204,Serpent's Passage,1234,1234,10000,10001,10000,10001,10000,10001
2205,Dragon's Bane,1235,1235,10000,10001,10000,10001,10000,10001
2206,Blood of the Black Cairn,1238,1238,10000,10001,10000,10001,10000,10001
2207,Caledor Woods,1237,1237,10000,10001,10000,10001,10000,10001
